"Data","Operador","Hora Inicial","Hora Final","Km Inicial","Km Final","Serviços","Status de Equipamento","Lanternagem","Pneus","Observações"
"24-07-2021","Pedroenrick","08:35:54","16:10:36","","","","","","",""
"24-07-2021","Pedroenrick","08:35:54","16:10:36","","","","","","",""
"24-07-2021","Pedroenrick","08:35:54","16:10:36","","","","","","",""
"24-07-2021","Pedroenrick","08:35:54","16:10:36","","","","","","",""
"24-07-2021","Pedroenrick","08:35:54","16:10:36","","","","","","",""
"24-07-2021","Pedroenrick","08:35:54","16:10:36","","","","","","",""
"24-07-2021","Pedroenrick","08:35:54","16:10:36","","","","","","",""
"24-07-2021","Pedroenrick","08:35:54","16:10:36","","","","","","",""
"24-07-2021","Pedroenrick","08:35:54","16:10:36","","","","","","",""
